Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window
2217,35,1.4068571428571435,0.7999999999999918,1.1935191347753729,0.7865016638935142,0.023358633776091278,0.0,0.0,0.014881248290071267,0.0,0.0,0.6714285714285714,0.0,0.0,0.5811668053244592,0.0,0.0,313372.97142857144,2405.5714285714284,443338.7430206311,3625.088860112176
2218,51,1.3545098039215695,0.9411764705882625,1.1940931780366042,0.7871256239600704,0.015700000000000068,0.0,0.0,0.014906245294090095,0.0,0.0,0.5588235294117647,0.0,0.0,0.5809588186356073,0.0,0.0,295926.5882352941,3056.3333333333335,443392.7431186703,3621.989252269039
2219,53,1.3530188679245287,0.905660377358467,1.1938636599812935,0.7863452145900484,0.012890526694230157,0.0,0.0,0.014879691126491982,0.0,0.0,0.6415094339622641,0.0,0.0,0.5811597215005716,0.0,0.0,313909.43396226416,4042.2075471698113,443562.8800710903,3627.5448552222792
2220,52,1.1517307692307697,0.8076923076923509,1.1936851948051932,0.7864935064935104,0.011295737457563468,0.0,0.0,0.01485228151185543,0.0,0.0,0.5769230769230769,0.0,0.0,0.581038961038961,0.0,0.0,324246.3846153846,3836.230769230769,443783.5704941672,3632.8469090684334
2221,41,0.9692682926829274,0.48780487804877803,1.1936241680532431,0.7857737104825329,0.02518377693282647,0.0,0.0,0.014865826791641947,0.0,0.0,0.5609756097560976,0.0,0.0,0.5811668053244592,0.0,0.0,298373.0731707317,1589.5121951219512,443890.99416002096,3629.149770044043
2222,59,1.1906779661016953,0.7627118644068174,1.1946796136670461,0.7863744937169006,0.016858651307895538,0.0,0.0,0.014877948152861569,0.0,0.0,0.6271186440677966,0.0,0.0,0.5816284141655416,0.0,0.0,288997.4745762712,2512.898305084746,443922.30761985877,3629.6413267868584
2223,43,1.020697674418605,0.604651162790717,1.1939910547118768,0.7857291449968837,0.012773573923167133,0.0,0.0,0.014857950905078353,0.0,0.0,0.6046511627906976,0.0,0.0,0.5817037653422092,0.0,0.0,284666.9534883721,2861.5813953488373,443975.7290252316,3631.14406134981
2224,48,1.2650000000000006,0.9999999999999266,1.194036238675412,0.7864209101322543,0.011706188548292834,0.0,0.0,0.014829726887903317,0.0,0.0,0.5208333333333334,0.0,0.0,0.5814328855565969,0.0,0.0,314870.2083333333,3864.1875,444120.1725245254,3636.473473426081
2225,52,1.062115384615385,0.6538461538461899,1.1925564457392552,0.7845177400894849,0.011761073253833387,0.0,0.0,0.014801519195926375,0.0,0.0,0.6057692307692307,0.0,0.0,0.5815731973780044,0.0,0.0,430037.1346153846,4111.4807692307695,444377.41478851147,3637.5400818176886
2226,51,1.387254901960785,0.7843137254901611,1.1935053047638842,0.7844809652590012,0.018007126495290928,0.0,0.0,0.01482565478782298,0.0,0.0,0.6372549019607843,0.0,0.0,0.5817557728312877,0.0,0.0,473450.3137254902,4119.117647058823,445107.45958630554,3639.433795052982
2227,35,1.205714285714286,0.7428571428571319,1.1930906249999984,0.7837500000000039,0.013266268469034575,0.0,0.0,0.014813353354052393,0.0,0.0,0.6285714285714286,0.0,0.0,0.581875,0.0,0.0,727615.0,7839.828571428571,447211.8697903871,3663.6109991346148
2228,58,0.9408620689655177,0.7586206896552135,1.1916833333333317,0.7835416666666709,0.013127255232139113,0.0,0.0,0.014819052060259791,0.0,0.0,0.49137931034482757,0.0,0.0,0.58140625,0.0,0.0,667083.5344827586,5109.172413793103,449160.3570317665,3672.1289301690977
2229,43,1.0630232558139536,0.7441860465116485,1.1908760037543,0.7831890708103082,0.012057504616195681,0.0,0.0,0.014821014405287037,0.0,0.0,0.5813953488372093,0.0,0.0,0.5811867765147565,0.0,0.0,686956.0465116279,5925.069767441861,451137.3407828432,3684.0840012285294
2230,57,1.1591228070175443,0.9122807017544006,1.190850286906623,0.7843505477308345,0.014744476679313136,0.0,0.0,0.014808784359719145,0.0,0.0,0.5175438596491229,0.0,0.0,0.580490349504434,0.0,0.0,662721.1228070175,7255.7192982456145,453070.5986919602,3707.8746469000853
2231,49,1.2363265306122455,0.7346938775510133,1.190125130344107,0.7841501564129352,0.016565490839486424,0.0,0.0,0.014802205811784857,0.0,0.0,0.6020408163265306,0.0,0.0,0.5801876955161627,0.0,0.0,649350.4693877551,5225.408163265306,454869.4980843535,3720.151914989139
2232,53,1.1901886792452836,0.6415094339622386,1.1899010107325192,0.783369803063462,0.018880574678240253,0.0,0.0,0.014814524603349586,0.0,0.0,0.660377358490566,0.0,0.0,0.5805981035740335,0.0,0.0,833879.6037735849,4699.018867924528,457507.72392930835,3725.1897267200666
2233,54,1.1466666666666674,0.777777777777753,1.1893516494952634,0.783536268082011,0.017296089385474455,0.0,0.0,0.014805283974095678,0.0,0.0,0.5555555555555556,0.0,0.0,0.580445415756062,0.0,0.0,619259.3518518518,4613.111111111111,458920.48414094857,3728.5400441803836
2234,59,1.1089830508474583,0.6779661016949472,1.1885166718603912,0.7831100031162406,0.019352262644188413,0.0,0.0,0.014810536044362239,0.0,0.0,0.5423728813559322,0.0,0.0,0.5800872545964475,0.0,0.0,609724.4406779661,4255.864406779661,460265.1896370213,3734.7771710923303
2235,50,1.4252000000000007,1.0399999999999547,1.1898132198817046,0.7841651966379627,0.021785386731886156,0.0,0.0,0.014850859742103218,0.0,0.0,0.6,0.0,0.0,0.5802635675002594,0.0,0.0,635230.24,4617.88,460994.5899620213,3735.2048210923303
2236,48,1.5429166666666674,1.1666666666665397,1.19241300508985,0.7876804819777748,0.015068158697863284,0.0,0.0,0.014847155020441786,0.0,0.0,0.5729166666666666,0.0,0.0,0.5802950036356082,0.0,0.0,577703.2916666666,5994.104166666667,461890.56642035465,3749.3828419256633
2237,44,1.2322727272727276,0.6818181818181924,1.1936274916943508,0.7870639534883761,0.013541458541458072,0.0,0.0,0.014826982301021849,0.0,0.0,0.6477272727272727,0.0,0.0,0.5810838870431894,0.0,0.0,321337.0,3652.818181818182,461664.75949727773,3757.3246251424466
2238,53,1.3854716981132085,0.9811320754717606,1.1949231408392176,0.7887411715828877,0.018857216230098235,0.0,0.0,0.01485783655336289,0.0,0.0,0.6037735849056604,0.0,0.0,0.5808579144162859,0.0,0.0,296583.62264150946,2772.6603773584907,461535.49147013435,3753.1592428187123
2239,40,0.9972500000000005,0.5499999999999982,1.1935667464363737,0.787431068567271,0.01604585679806897,0.0,0.0,0.014845768684733921,0.0,0.0,0.575,0.0,0.0,0.5804286754760171,0.0,0.0,319391.6,2352.075,461309.80745259044,3749.203126590642
2240,37,1.1272972972972977,0.8108108108107802,1.1926497863915793,0.7870167760758611,0.01236951364175497,0.0,0.0,0.01485339136686347,0.0,0.0,0.5540540540540541,0.0,0.0,0.5802855058872565,0.0,0.0,327242.86486486485,3570.4054054054054,461367.3935416207,3746.3960359706102
2241,46,1.120869565217392,0.7826086956521626,1.1913560558682497,0.7860120908901433,0.01412989860235674,0.0,0.0,0.014883302125354445,0.0,0.0,0.5434782608695652,0.0,0.0,0.5799457994579946,0.0,0.0,302806.17391304346,3037.3695652173915,461338.4316560839,3735.4276797150646
2242,49,1.0687755102040821,0.6938775510204228,1.1900948905109476,0.7845672575599623,0.0100306454702168,0.0,0.0,0.014870623215767763,0.0,0.0,0.6224489795918368,0.0,0.0,0.5802398331595412,0.0,0.0,290071.71428571426,3785.326530612245,461337.121359588,3735.178085953031
2243,44,1.2665909090909095,0.8636363636362979,1.1900625651720529,0.784775808133476,0.017211241507101772,0.0,0.0,0.014901362218511117,0.0,0.0,0.6136363636363636,0.0,0.0,0.5801355578727841,0.0,0.0,313675.5227272727,2831.0454545454545,461385.09749595163,3729.4043359530315
2244,57,1.2414035087719304,0.8245614035087835,1.19122317149406,0.7859970827255717,0.02137118695258209,0.0,0.0,0.014892035167697751,0.0,0.0,0.5877192982456141,0.0,0.0,0.5803292352573453,0.0,0.0,300384.7368421053,2193.438596491228,461368.255159754,3734.2232636293647
2245,56,1.0875000000000004,0.8571428571429405,1.1910782681099075,0.7866361365528767,0.014232297265717756,0.0,0.0,0.014911816865749179,0.0,0.0,0.5178571428571429,0.0,0.0,0.5799333888426311,0.0,0.0,365513.73214285716,3160.9464285714284,461793.06458133785,3732.321256641787
2246,58,1.0615517241379313,0.586206896551698,1.1883066361556054,0.7847930101934714,0.014255614725631428,0.0,0.0,0.014904391456874007,0.0,0.0,0.5948275862068966,0.0,0.0,0.5792594133555232,0.0,0.0,336755.9310344828,3068.9655172413795,462010.9060634334,3727.7701226895324
2247,47,1.0368085106382985,0.5744680851063785,1.187497141669264,0.7832865606485847,0.020762675756284484,0.0,0.0,0.01492900012152361,0.0,0.0,0.574468085106383,0.0,0.0,0.5790978068807816,0.0,0.0,302085.3191489362,1876.2978723404256,461923.11553417804,3719.9026120512344
2248,47,1.207021276595745,0.8723404255319375,1.1878174066756773,0.7835083705937439,0.019863445378151576,0.0,0.0,0.01496063796488253,0.0,0.0,0.5957446808510638,0.0,0.0,0.5792346885723199,0.0,0.0,372687.02127659577,2482.2978723404253,462184.9073072277,3713.2602778835244
2249,49,1.317551020408164,0.8163265306122222,1.1883433797547276,0.7843483683225976,0.014612947034856851,0.0,0.0,0.014954401411443982,0.0,0.0,0.6122448979591837,0.0,0.0,0.5789856578673872,0.0,0.0,331325.55102040817,3565.122448979592,462101.473585057,3712.5548674011497
2250,43,1.1255813953488376,0.7906976744186387,1.1877820526151595,0.7830924404700049,0.015096693699314993,0.0,0.0,0.014963504605807766,0.0,0.0,0.5465116279069767,0.0,0.0,0.5791826973068525,0.0,0.0,301269.5581395349,2691.232558139535,462014.17075075465,3707.7345718585143
2251,62,1.3430645161290329,0.8064516129032802,1.189175847017251,0.7828933693618831,0.019802615933412936,0.0,0.0,0.015018382087538319,0.0,0.0,0.6370967741935484,0.0,0.0,0.5800769070879235,0.0,0.0,280675.8548387097,2500.8225806451615,461980.43888459733,3700.5900882705128
2252,55,0.8769090909090912,0.5454545454545274,1.1868082675529694,0.7807436643124259,0.012779544250132077,0.0,0.0,0.015019552275884848,0.0,0.0,0.5363636363636364,0.0,0.0,0.5799231408392189,0.0,0.0,300776.16363636364,2525.6363636363635,462052.4228660445,3695.603576211143
2253,47,1.1110638297872344,0.6382978723404337,1.1867583558231252,0.7796346273614321,0.012830466830466814,0.0,0.0,0.015002348785454785,0.0,0.0,0.6063829787234043,0.0,0.0,0.58034046086776,0.0,0.0,316424.6595744681,3221.4893617021276,461891.6515297704,3698.1533400928242
2254,50,1.0614000000000006,0.5999999999999941,1.1858956539778018,0.7777201535110504,0.01783266129032322,0.0,0.0,0.014998360221330703,0.0,0.0,0.56,0.0,0.0,0.5804377139300902,0.0,0.0,291761.82,2195.0,461788.1663274448,3691.2858982323587
2255,51,1.102941176470589,0.7058823529411401,1.1847557307333254,0.7764754693496563,0.019022658099424855,0.0,0.0,0.015010782786965972,0.0,0.0,0.5686274509803921,0.0,0.0,0.5801265428897417,0.0,0.0,285122.9411764706,2136.9411764705883,461719.0506411703,3686.4567805853003
2256,58,1.3406896551724143,1.0000000000000504,1.1856019477828421,0.777662660588483,0.01593116164720295,0.0,0.0,0.015027011624059058,0.0,0.0,0.5603448275862069,0.0,0.0,0.5798280149191878,0.0,0.0,305075.2931034483,3199.5344827586205,461743.5110428577,3686.043495552285
2257,38,0.9971052631578953,0.6315789473684184,1.184051303354449,0.7770277287361136,0.01549059689288564,0.0,0.0,0.015019206702585853,0.0,0.0,0.5394736842105263,0.0,0.0,0.5791359435039983,0.0,0.0,637956.2631578947,2621.2894736842104,463503.1900635652,3684.6992871830007
2258,58,1.1310344827586216,0.9310344827586846,1.1841996682562712,0.7780427120049808,0.019226260257913765,0.0,0.0,0.01506839141337851,0.0,0.0,0.5086206896551724,0.0,0.0,0.5788409703504043,0.0,0.0,300274.5862068966,2135.1206896551726,463590.7683604533,3675.9572077044472
2259,43,1.0360465116279072,0.6976744186046742,1.1830990448504972,0.7770971760797387,0.012132352941176702,0.0,0.0,0.015087048736701006,0.0,0.0,0.5232558139534884,0.0,0.0,0.57843646179402,0.0,0.0,292515.8604651163,3156.5581395348836,463737.77169786656,3671.649296647736
2260,48,1.130208333333334,0.6041666666666671,1.1828482393268922,0.7766697829022586,0.02131630648330133,0.0,0.0,0.01510758266047177,0.0,0.0,0.6666666666666666,0.0,0.0,0.5786849485821128,0.0,0.0,304259.8541666667,1964.2708333333333,463874.7259686999,3667.5152734559124
2261,52,1.1423076923076925,0.7307692307692306,1.1819363532704457,0.7760961957085152,0.014126040428062307,0.0,0.0,0.015105593452291783,0.0,0.0,0.5673076923076923,0.0,0.0,0.5783663315020213,0.0,0.0,359410.51923076925,3241.0384615384614,464271.8988773538,3666.351403263605
2262,55,1.210363636363637,0.8000000000000498,1.182648368720869,0.7771103055411752,0.013964757709251487,0.0,0.0,0.01510437569695128,0.0,0.0,0.6545454545454545,0.0,0.0,0.5787156913516313,0.0,0.0,311717.05454545456,3247.9636363636364,464223.0360649747,3668.743029956061
2263,50,1.2384000000000006,0.9200000000000145,1.1835978069721724,0.7782145443260626,0.01753610875106211,0.0,0.0,0.015115754318658556,0.0,0.0,0.57,0.0,0.0,0.5788248681079963,0.0,0.0,306701.7,2576.1,464284.0927228694,3669.324451008693
2264,41,0.9482926829268297,0.5609756097560834,1.1831607826897184,0.7779273216689147,0.011185270425776602,0.0,0.0,0.015100860478760173,0.0,0.0,0.5853658536585366,0.0,0.0,0.5788901542602753,0.0,0.0,307025.46341463417,3064.121951219512,464483.8331011671,3671.0401628056065
2265,48,1.1577083333333338,0.7083333333333629,1.1825561652344951,0.7770990785795681,0.014689399947131632,0.0,0.0,0.015098171137923316,0.0,0.0,0.6041666666666666,0.0,0.0,0.5788383890671912,0.0,0.0,345791.9375,3051.1875,464796.95643450035,3671.2642253056065
2266,40,1.1137500000000005,0.6499999999999858,1.1824173318129976,0.7776510832383173,0.01412492073557296,0.0,0.0,0.01506117938161747,0.0,0.0,0.6125,0.0,0.0,0.5784699906706748,0.0,0.0,341657.05,3037.875,465107.641299885,3677.8830233825297
2267,55,1.1407272727272733,0.7636363636363587,1.1814012013255997,0.7768227009113553,0.015545094152626301,0.0,0.0,0.015045191190454459,0.0,0.0,0.6,0.0,0.0,0.5783968516984258,0.0,0.0,298204.0,2693.309090909091,465117.9454303198,3675.7795688370747
2268,46,1.240652173913044,0.9130434782608631,1.1815707185752733,0.777179540277495,0.015857182550708226,0.0,0.0,0.015062823306727353,0.0,0.0,0.532608695652174,0.0,0.0,0.5782253054462622,0.0,0.0,304937.1956521739,2882.913043478261,465169.7782267625,3672.3556113271934
2269,51,1.1745098039215691,0.8235294117647094,1.182613424487258,0.7782266418065101,0.011253052789779889,0.0,0.0,0.015076478767782587,0.0,0.0,0.5392156862745098,0.0,0.0,0.5781541330018645,0.0,0.0,301749.98039215687,3786.0392156862745,465205.082855996,3672.7238983147154
2270,49,0.9738775510204084,0.6530612244898188,1.180738095238094,0.7769151138716404,0.011087360594795736,0.0,0.0,0.015044781119910455,0.0,0.0,0.5204081632653061,0.0,0.0,0.5777432712215321,0.0,0.0,363660.55102040817,3313.4897959183672,465355.36723900505,3673.1249519454705
2271,44,1.3422727272727277,0.8181818181818001,1.1811497464555507,0.7770878609127647,0.017561700862324826,0.0,0.0,0.015080200832397365,0.0,0.0,0.6477272727272727,0.0,0.0,0.5779261099037566,0.0,0.0,306639.29545454547,2721.318181818182,465401.9732284729,3666.2498355374883
2272,52,1.113461538461539,0.9230769230769889,1.1801035411058176,0.7770759991716762,0.013273727647868527,0.0,0.0,0.015087414137964295,0.0,0.0,0.4807692307692308,0.0,0.0,0.5772934354938911,0.0,0.0,293893.57692307694,3231.903846153846,465442.7389201058,3664.3322495050998
2273,54,1.1501851851851859,0.6111111111111192,1.1808159039138524,0.7765582936425813,0.02434731477851833,0.0,0.0,0.015144173693645784,0.0,0.0,0.6018518518518519,0.0,0.0,0.5776558293642576,0.0,0.0,332159.1666666667,1938.351851851852,465605.7701238095,3649.4062309865812
2274,45,1.4240000000000006,0.8000000000000657,1.182837445573293,0.7781463819199724,0.01959633027522954,0.0,0.0,0.015162164388949965,0.0,0.0,0.6888888888888889,0.0,0.0,0.5780634459879743,0.0,0.0,313893.8888888889,2601.9333333333334,465636.3672875522,3650.0732660743
2275,46,1.3967391304347831,0.9565217391304345,1.1841500829187381,0.778399668325047,0.023840445269016818,0.0,0.0,0.015200762121699928,0.0,0.0,0.6521739130434783,0.0,0.0,0.5786691542288557,0.0,0.0,291230.8695652174,2255.304347826087,465556.564021742,3646.355469631613
2276,59,1.1425423728813564,0.694915254237261,1.1840571310287713,0.7782032705444061,0.016937185929648074,0.0,0.0,0.015219235230888707,0.0,0.0,0.6186440677966102,0.0,0.0,0.5788139101635272,0.0,0.0,287251.72881355934,2417.7796610169494,465508.63722136535,3643.21059015892
2277,47,1.1361702127659579,0.6808510638298089,1.184387564766838,0.7779274611399021,0.01706615532118852,0.0,0.0,0.015254639052796337,0.0,0.0,0.5851063829787234,0.0,0.0,0.5791709844559586,0.0,0.0,325419.3829787234,2649.191489361702,465761.4366786318,3631.0090899786096
2278,40,1.3432500000000005,1.0999999999999857,1.1844493985897953,0.7790335960182553,0.014924999999999853,0.0,0.0,0.015243346032974546,0.0,0.0,0.5,0.0,0.0,0.5786499377851514,0.0,0.0,330608.7,3996.15,466005.1639829796,3637.3137530220874
2279,40,1.0140000000000002,0.7499999999999425,1.1845747770172148,0.7788840489525046,0.011797556719021909,0.0,0.0,0.015253848629691464,0.0,0.0,0.5125,0.0,0.0,0.5787181082762912,0.0,0.0,346829.325,3122.175,465969.0446555987,3633.201056593516
2280,52,1.1136538461538465,0.6923076923077022,1.1852199170124469,0.7799792531120384,0.015223449001051796,0.0,0.0,0.015266065048515107,0.0,0.0,0.5961538461538461,0.0,0.0,0.5786307053941909,0.0,0.0,293645.9038461539,2659.096153846154,397926.1563970518,3633.2845929183027
2281,42,1.2000000000000004,0.9999999999999851,1.1857958082589737,0.7813861797053382,0.014486921529174782,0.0,0.0,0.015268987870261588,0.0,0.0,0.5,0.0,0.0,0.5782838763228886,0.0,0.0,332800.1904761905,3333.785714285714,397189.52087216004,3623.898748762458
2282,58,1.1136206896551732,0.6206896551723526,1.1863126231718688,0.7810393112747688,0.013597894736842154,0.0,0.0,0.015295867246908618,0.0,0.0,0.6206896551724138,0.0,0.0,0.5787781350482315,0.0,0.0,359014.7413793103,3228.793103448276,395823.89857905655,3601.9939870069716
2283,50,1.0080000000000005,0.6799999999999917,1.1845880402114193,0.7797699243444965,0.014097902097901942,0.0,0.0,0.015298662883300056,0.0,0.0,0.52,0.0,0.0,0.5783500880920303,0.0,0.0,324846.2,2689.94,394066.27243619954,3588.3610679593526
2284,38,1.3915789473684215,0.8157894736842465,1.1855833506331726,0.7796346273614332,0.015775656324583123,0.0,0.0,0.015314299581809833,0.0,0.0,0.6578947368421053,0.0,0.0,0.5786796761469795,0.0,0.0,440620.4210526316,5778.894736842105,393661.3897301419,3590.165635983186
2285,62,1.257096774193549,0.7741935483871036,1.1866556154164924,0.7808744301699176,0.019159292035398522,0.0,0.0,0.015331114924466089,0.0,0.0,0.6451612903225806,0.0,0.0,0.5792063820969747,0.0,0.0,414421.9516129032,2750.6290322580644,393814.7318745701,3587.111622053567
2286,39,0.9715384615384619,0.7692307692307727,1.1869917012448117,0.7818464730290504,0.013211297071129792,0.0,0.0,0.015345188284518797,0.0,0.0,0.46153846153846156,0.0,0.0,0.578734439834025,0.0,0.0,340418.10256410256,2814.153846153846,393612.73572072387,3580.5264108921792
2287,51,1.2723529411764711,0.823529411764715,1.187060530679932,0.7824419568822601,0.011761827079934142,0.0,0.0,0.015319184225979051,0.0,0.0,0.5980392156862745,0.0,0.0,0.5785655058043118,0.0,0.0,501977.6666666667,3987.0,394229.9328912666,3580.087922520086
2288,41,1.30219512195122,0.9024390243902756,1.1868972311521293,0.781706937675002,0.018265480670544235,0.0,0.0,0.01532991068797579,0.0,0.0,0.5853658536585366,0.0,0.0,0.5786580939541637,0.0,0.0,371341.48780487804,2875.4634146341464,394522.3448955084,3577.525348288909
2289,41,1.3670731707317079,0.8780487804878216,1.1871643494500916,0.7812824237393694,0.015991440798859707,0.0,0.0,0.015330954569450848,0.0,0.0,0.6585365853658537,0.0,0.0,0.5790620460676489,0.0,0.0,335759.48780487804,3192.951219512195,394398.36798670667,3575.8174956908174
