Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
4383,43,2.19715480596497,1.9917727461643566,1.9348721367394637,1.9444443248263805,0.044585963499997286,0.0,0.0,0.02607990842405899,0.0,0.0,0.627906976744186,0.0,0.0,0.36673801816852875,0.0,0.0,7913.6511627906975,73797.51162790698,5912.337692184337,96352.64045420708,0.0,0.0
4384,55,1.9292002302506492,1.9587557858061997,1.934692771001184,1.9443482443251912,0.028840992841474317,0.0,0.0,0.026111505052552778,0.0,0.0,0.37272727272727274,0.0,0.0,0.3668214546592925,0.0,0.0,11872.672727272728,87776.92727272728,5944.528300718661,96300.47121301967,0.0,0.0
4385,46,1.9222084972922269,1.8985853088863536,1.9340776213080164,1.9443837756728137,0.03350571840676041,0.0,0.0,0.02616916215574236,0.0,0.0,0.3804347826086957,0.0,0.0,0.36635860484544697,0.0,0.0,6533.5,80178.04347826086,5951.190329020546,96183.19426059967,0.0,0.0
4386,46,2.0015221561470007,1.9839803501271436,1.9343147695030771,1.9443685244493432,0.019601877620347378,0.0,0.0,0.026151418389675357,0.0,0.0,0.391304347826087,0.0,0.0,0.36663360133653544,0.0,0.0,5222.739130434783,122837.08695652174,5945.961024672721,96274.5210287156,0.0,0.0
4387,48,2.0742329172717224,1.979232917271844,1.9353875604843735,1.9443519234591382,0.02244435979013702,0.0,0.0,0.02613138674868427,0.0,0.0,0.46875,0.0,0.0,0.367375182786714,0.0,0.0,6608.541666666667,109650.60416666667,5954.219321241349,96372.02610837245,0.0,0.0
4388,43,1.9578441227531982,1.9822738016014831,1.9363504168721593,1.9443454122572874,0.026828329279282043,0.0,0.0,0.02617451213314004,0.0,0.0,0.4418604651162791,0.0,0.0,0.3687689413731842,0.0,0.0,5449.953488372093,97367.72093023256,5950.920338683209,96329.8104421903,0.0,0.0
4389,39,1.8084929493818702,1.9827786636675653,1.936829926632211,1.9445425067197444,0.023354710273474657,0.0,0.0,0.0261395564064848,0.0,0.0,0.2948717948717949,0.0,0.0,0.3689505592139647,0.0,0.0,5579.538461538462,101306.10256410256,5945.476567576266,96478.0291257425,0.0,0.0
4390,46,2.1250566034152003,1.9654913860238596,1.9374837636401632,1.9445936007678886,0.028162663139469093,0.0,0.0,0.026174561435795836,0.0,0.0,0.5108695652173914,0.0,0.0,0.3695527223325321,0.0,0.0,6648.54347826087,95395.69565217392,5955.130194058479,96402.62771763974,0.0,0.0
4391,38,2.1104034945599,1.9782230434321983,1.939122580964831,1.9445975520027416,0.022407189939446938,0.0,0.0,0.026154090292082103,0.0,0.0,0.42105263157894735,0.0,0.0,0.37054551154770615,0.0,0.0,6563.578947368421,114064.97368421052,5955.115325637427,96536.80969132397,0.0,0.0
4392,48,1.6046732062566358,1.8758636824471324,1.9375032700390777,1.944080336502111,0.024870621214181526,0.0,0.0,0.026171938479898772,0.0,0.0,0.11458333333333333,0.0,0.0,0.3695504443282802,0.0,0.0,6586.0625,83835.41666666667,5956.0679458297345,96475.04696696502,0.0,0.0
4393,56,1.8170809499614078,1.9487839493429178,1.9370514447167477,1.9440273644829291,0.02249757532563248,0.0,0.0,0.026221186140115264,0.0,0.0,0.2857142857142857,0.0,0.0,0.3694778067885118,0.0,0.0,6137.464285714285,94773.83928571429,5953.459180301786,96315.45301121965,0.0,0.0
4394,59,1.7392485212532562,1.9651807246430677,1.9340050095865315,1.9441152674376876,0.027111139433009458,0.0,0.0,0.026219624401618798,0.0,0.0,0.2288135593220339,0.0,0.0,0.36691529313582305,0.0,0.0,6743.0847457627115,75805.45762711864,5959.600333197264,96196.76811185524,0.0,0.0
4395,48,2.0693651987641473,1.9110913892402646,1.9358242978938123,1.9438446937244467,0.02664418710854999,0.0,0.0,0.026250848525003638,0.0,0.0,0.4895833333333333,0.0,0.0,0.3684471078686816,0.0,0.0,5786.4375,92035.64583333333,5963.214443774187,96138.1763410219,0.0,0.0
4396,46,1.8132127262093867,1.8905601131220453,1.9356277649921472,1.9433697812358055,0.0284280113856963,0.0,0.0,0.026262183059775235,0.0,0.0,0.30434782608695654,0.0,0.0,0.3687571681785007,0.0,0.0,6529.391304347826,80742.26086956522,5966.579100295928,96095.77454536973,0.0,0.0
4397,60,1.7444048339998375,1.9065159451109006,1.935652765840666,1.9430213385942567,0.02763048839492796,0.0,0.0,0.026322889201666335,0.0,0.0,0.25833333333333336,0.0,0.0,0.36917665450755605,0.0,0.0,5733.666666666667,75179.01666666666,5966.4077907721185,95956.9806108459,0.0,0.0
4398,47,2.0668219952461095,1.9661836973736941,1.9352803855939513,1.942931476338391,0.0231232167999437,0.0,0.0,0.026238709096373367,0.0,0.0,0.4574468085106383,0.0,0.0,0.3687897094052703,0.0,0.0,7273.085106382979,102971.40425531915,5976.875411425985,96142.10994919567,0.0,0.0
4399,49,1.7982930420481686,1.8714903209597489,1.9345760774540144,1.9428177889391152,0.029648842214119106,0.0,0.0,0.026269590207777964,0.0,0.0,0.3469387755102041,0.0,0.0,0.36861142916623296,0.0,0.0,5750.571428571428,76654.9387755102,5971.763849964192,96004.73615470111,0.0,0.0
4400,42,2.034987402368355,1.980135825373851,1.9342983210430913,1.9427973513843673,0.03065619472721221,0.0,0.0,0.026254523411149547,0.0,0.0,0.39285714285714285,0.0,0.0,0.3683867944178296,0.0,0.0,6136.833333333333,84341.45238095238,5976.5302506734115,96022.48022511652,0.0,0.0
4401,53,1.693163969203601,1.907461663123818,1.934488442170717,1.942451423463135,0.02610930764264868,0.0,0.0,0.026279566374002816,0.0,0.0,0.2169811320754717,0.0,0.0,0.36883326394671107,0.0,0.0,5909.88679245283,79281.8679245283,5981.3335144229095,95967.85392644131,0.0,0.0
4402,48,2.1711017835692283,1.8794161775086824,1.9357202685030581,1.9419755887865822,0.039745570408589816,0.0,0.0,0.02635383479457801,0.0,0.0,0.6458333333333334,0.0,0.0,0.3704117708225018,0.0,0.0,5335.833333333333,72349.5,5976.553065704959,95824.2327084926,0.0,0.0
4403,53,2.105066320677004,1.971607201180171,1.9372242700801108,1.9421898460536184,0.037552512620626755,0.0,0.0,0.02641768141705484,0.0,0.0,0.49056603773584906,0.0,0.0,0.37155414542806614,0.0,0.0,4654.811320754717,70208.64150943396,5972.026946870137,95744.30284586434,0.0,0.0
4404,53,1.8982672401985823,1.9563175546639016,1.9366275788451923,1.9420200274991781,0.02852513856833567,0.0,0.0,0.026410317233579516,0.0,0.0,0.37735849056603776,0.0,0.0,0.37119322315767594,0.0,0.0,6327.358490566037,79628.09433962264,5979.714517100744,95699.8417620069,0.0,0.0
4405,52,2.064193578479829,1.962633749420006,1.9381607385300308,1.941921100155331,0.03445844818008071,0.0,0.0,0.026508871437478255,0.0,0.0,0.4519230769230769,0.0,0.0,0.3725821547420965,0.0,0.0,7985.7307692307695,97565.59615384616,5991.756241122337,95596.8564094428,0.0,0.0
4406,42,1.7998448107844716,1.8751080660477082,1.9379118587646296,1.941502808550611,0.03199047061064185,0.0,0.0,0.026556277200665376,0.0,0.0,0.32142857142857145,0.0,0.0,0.37297086368366283,0.0,0.0,6606.666666666667,79266.54761904762,5999.356657789005,95483.86414753804,0.0,0.0
4407,47,2.011577828848197,1.9764005238836795,1.9386492799216815,1.9419183915766527,0.03358584652073434,0.0,0.0,0.026607792157997006,0.0,0.0,0.4574468085106383,0.0,0.0,0.37361979166666665,0.0,0.0,9249.978723404256,193735.914893617,6017.264358423571,95971.55170446227,0.0,0.0
4408,56,1.9302125635412524,1.7765978449265771,1.9388268799446127,1.9407727336936764,0.029662981217978522,0.0,0.0,0.02662589882599925,0.0,0.0,0.5267857142857143,0.0,0.0,0.3747269322792052,0.0,0.0,8432.57142857143,179919.51785714287,6028.3104713803805,96417.35627049215,0.0,0.0
4409,44,1.790750225239146,1.9631744676634033,1.938805168329803,1.9407824454820506,0.035269923863260486,0.0,0.0,0.02665380156804621,0.0,0.0,0.20454545454545456,0.0,0.0,0.37453251610222316,0.0,0.0,17469.727272727272,123437.65909090909,6084.064591614984,96548.25779175315,0.0,0.0
4410,47,2.0435048203865085,1.9831856714502643,1.9398733625725526,1.941239702749946,0.026531692419381768,0.0,0.0,0.026624390221393065,0.0,0.0,0.39361702127659576,0.0,0.0,0.3750129789222303,0.0,0.0,6778.617021276596,138396.21276595743,6093.429581483273,96874.08111748772,0.0,0.0
4411,49,1.9311600072261994,1.9838130684506827,1.940039300578599,1.941339928126815,0.026498695142560546,0.0,0.0,0.026618880018014032,0.0,0.0,0.35714285714285715,0.0,0.0,0.37520742584526035,0.0,0.0,6878.510204081633,138758.2857142857,6093.907000924734,97140.09044079598,0.0,0.0
4412,52,2.155574488011713,1.9840360264732422,1.9406165995380387,1.9419198419970456,0.04078961913268106,0.0,0.0,0.026649696062527248,0.0,0.0,0.5384615384615384,0.0,0.0,0.3752075119319361,0.0,0.0,7258.5192307692305,80417.73076923077,6104.962543507152,97161.13784464214,0.0,0.0
4413,42,2.1990282419814933,1.9911710991243388,1.94178342239419,1.9419355038818835,0.030491642840284626,0.0,0.0,0.026685009243249572,0.0,0.0,0.5119047619047619,0.0,0.0,0.3760126713751558,0.0,0.0,6920.928571428572,92993.28571428571,6113.48555174891,97156.65196552126,0.0,0.0
4414,46,1.9845166958821918,1.9766664543361743,1.9413717825193004,1.9419082672919936,0.03151113842270445,0.0,0.0,0.026732906525158483,0.0,0.0,0.4673913043478261,0.0,0.0,0.37622090606816294,0.0,0.0,7109.282608695652,77158.89130434782,6121.708264792388,96942.330422043,0.0,0.0
4415,53,1.9602226004035443,1.9711031035481308,1.941404004830005,1.9419251712067693,0.03626240761653904,0.0,0.0,0.026802071030785697,0.0,0.0,0.39622641509433965,0.0,0.0,0.376324812967581,0.0,0.0,4748.075471698113,63253.3962264151,6113.112038377293,96765.80702581657,0.0,0.0
4416,41,1.9250374049364833,1.8893463480259216,1.941044057148199,1.9418572728895316,0.02253755956664648,0.0,0.0,0.026808135719000183,0.0,0.0,0.35365853658536583,0.0,0.0,0.3758715787282756,0.0,0.0,5888.0,96461.48780487805,6114.439270520151,96763.47008984095,0.0,0.0
4417,61,1.9495472643892184,1.9140827835149767,1.9418267860060272,1.942324737512321,0.02433443485323215,0.0,0.0,0.026791228388226392,0.0,0.0,0.3770491803278688,0.0,0.0,0.3759611388196176,0.0,0.0,5863.950819672131,83040.77049180328,6114.971742009815,96768.23383360432,0.0,0.0
4418,48,1.8396499434002127,1.890881004006281,1.941731043377077,1.9422927282696292,0.022417668769538407,0.0,0.0,0.026832020400623074,0.0,0.0,0.34375,0.0,0.0,0.3761956747764608,0.0,0.0,6397.3125,93237.0,6120.998952657963,96663.46688915987,0.0,0.0
4419,43,2.0255845102845798,1.9697705567962513,1.941421187486568,1.942325172451028,0.027235814240849972,0.0,0.0,0.026857036597878657,0.0,0.0,0.4069767441860465,0.0,0.0,0.376222430295464,0.0,0.0,6700.209302325581,98542.04651162791,6124.55724406755,96638.16161151395,0.0,0.0
4420,60,1.9953473854539112,1.9746807187871909,1.9418617937659863,1.942341354300538,0.02839005054001213,0.0,0.0,0.026855479048451956,0.0,0.0,0.375,0.0,0.0,0.37644155844155847,0.0,0.0,6061.65,82237.6,6122.76464300372,96608.85918598204,0.0,0.0
4421,53,1.9072884497696174,1.9068032745673658,1.9425661908690561,1.9420403696727195,0.020176903760036852,0.0,0.0,0.026838270755306762,0.0,0.0,0.36792452830188677,0.0,0.0,0.37731096800997094,0.0,0.0,6125.66037735849,100932.94339622642,6126.435844890512,96623.73960296318,0.0,0.0
4422,58,2.063531737507535,1.9139340363580908,1.941930233511868,1.9417902674179897,0.027151733388256785,0.0,0.0,0.026825815335332678,0.0,0.0,0.46551724137931033,0.0,0.0,0.3767894190871369,0.0,0.0,6078.327586206897,84637.89655172414,6124.898243691111,96584.60473789573,0.0,0.0
4423,49,1.8525425135759384,1.967338431943349,1.9417630809663775,1.9424715846495255,0.023651532872648227,0.0,0.0,0.02680475057213789,0.0,0.0,0.3163265306122449,0.0,0.0,0.37637619443290404,0.0,0.0,6697.938775510204,92103.59183673469,6129.72654412604,96640.47482822694,0.0,0.0
4424,38,1.9925815204860868,1.8689996491410705,1.9425997303302394,1.9420870763627534,0.024567844834027314,0.0,0.0,0.026793844962970294,0.0,0.0,0.42105263157894735,0.0,0.0,0.3773266091296662,0.0,0.0,7479.0526315789475,99507.78947368421,6142.0713991206685,96714.53000008514,0.0,0.0
4425,46,1.9480033960262062,1.993438178635023,1.941643936605663,1.9421347650992882,0.025044202408386382,0.0,0.0,0.026803902675387792,0.0,0.0,0.3804347826086957,0.0,0.0,0.3768978785357737,0.0,0.0,6097.913043478261,89577.82608695653,6119.926496252954,96379.90019434974,0.0,0.0
4426,40,2.1538499688093227,1.9730772415365725,1.942292097622344,1.9423835446833981,0.02521334467438425,0.0,0.0,0.02676359888550321,0.0,0.0,0.4875,0.0,0.0,0.3769899073977734,0.0,0.0,5424.35,101821.8,6122.959579586288,96499.85752768307,0.0,0.0
4427,43,2.1022713761147056,1.9887165588389777,1.9424979386085675,1.9423987022162792,0.02776341190814902,0.0,0.0,0.026804324530028463,0.0,0.0,0.5,0.0,0.0,0.37732757723915533,0.0,0.0,5767.488372093023,95331.83720930232,6102.475192178461,96383.6274454369,0.0,0.0
4428,47,1.7777143301886869,1.8981398621035648,1.9436741393937702,1.942457820484853,0.03316894542233741,0.0,0.0,0.0268466907508167,0.0,0.0,0.2765957446808511,0.0,0.0,0.37843535290443475,0.0,0.0,6387.744680851064,73331.29787234042,6105.386045212345,96334.1453236875,0.0,0.0
4429,57,2.0926242455123756,1.978150561301767,1.9440266450803094,1.9425986730039768,0.028867275410019752,0.0,0.0,0.026844312921345752,0.0,0.0,0.43859649122807015,0.0,0.0,0.3785773753772505,0.0,0.0,4466.1578947368425,91611.33333333333,6097.797390241586,96377.45245331712,0.0,0.0
4430,44,2.0420022743708026,1.926687589056099,1.9440580960550111,1.9424382365654362,0.031057068811722714,0.0,0.0,0.026831174891044487,0.0,0.0,0.4772727272727273,0.0,0.0,0.378733479030076,0.0,0.0,9031.613636363636,85579.15909090909,6114.289094787038,96424.96631695348,0.0,0.0
4431,48,1.9321047114653165,1.909396378131951,1.9433314477269792,1.9421596761629383,0.026611485265518812,0.0,0.0,0.02679697636870302,0.0,0.0,0.4375,0.0,0.0,0.3786026428051191,0.0,0.0,5985.75,90237.875,6119.7162143522555,96473.04612673608,0.0,0.0
4432,55,1.8637081963001305,1.9801930447847762,1.943018886197236,1.9422968712993507,0.026102355690475466,0.0,0.0,0.02675168913072621,0.0,0.0,0.2818181818181818,0.0,0.0,0.3784859521331946,0.0,0.0,4783.490909090909,89977.5090909091,6118.001972469139,96586.00840433348,0.0,0.0
4433,41,2.010887429973726,1.8916191372907993,1.9428652116527574,1.9419339427206432,0.027093783972698016,0.0,0.0,0.026758674204178826,0.0,0.0,0.4634146341463415,0.0,0.0,0.3785773753772505,0.0,0.0,6313.658536585366,96955.70731707317,6118.823836580637,96601.49146472837,0.0,0.0
4434,49,2.168900076624218,1.9909408929508192,1.9427646231381448,1.942405920915482,0.022163942388861362,0.0,0.0,0.026732703703171344,0.0,0.0,0.5,0.0,0.0,0.3782244643228625,0.0,0.0,7504.265306122449,109970.12244897959,6123.420617656703,96666.5676451551,0.0,0.0
4435,57,2.156381596632113,1.9879605440005106,1.9435759180487102,1.9425014124762174,0.04031280780847109,0.0,0.0,0.026810957900919797,0.0,0.0,0.5614035087719298,0.0,0.0,0.37937389679161043,0.0,0.0,5955.19298245614,68616.29824561403,6127.280707568983,96466.67326138316,0.0,0.0
4436,46,1.948607773008888,1.956796178805974,1.9430376324177916,1.9423208501452793,0.02714595928479963,0.0,0.0,0.026800346311598444,0.0,0.0,0.358695652173913,0.0,0.0,0.37877765084640147,0.0,0.0,6482.652173913043,113592.10869565218,6126.278343438549,96633.9764090281,0.0,0.0
4437,68,2.0257912753407714,1.9797505513586966,1.943295314674323,1.9428151461696792,0.024295204007611804,0.0,0.0,0.02675190655263938,0.0,0.0,0.41911764705882354,0.0,0.0,0.37875725538971805,0.0,0.0,8049.573529411765,160885.35294117648,6141.225700881527,97053.13786761154,0.0,0.0
4438,50,1.9415252658633,1.989925265863307,1.9424822692673593,1.9434488551138727,0.02589390858713382,0.0,0.0,0.026739455937308695,0.0,0.0,0.34,0.0,0.0,0.3776909542537777,0.0,0.0,7653.14,116719.06,6154.894039770415,97149.08733427819,0.0,0.0
4439,41,2.0593202532094126,1.9746639339188203,1.9431552319106322,1.943457483941507,0.02299976311129964,0.0,0.0,0.026730940090072087,0.0,0.0,0.4268292682926829,0.0,0.0,0.3781719316416365,0.0,0.0,10931.609756097561,149568.58536585365,6179.542921884236,97453.25786527414,0.0,0.0
4440,34,1.8958997145076855,1.9764552700632625,1.9445618636498414,1.9433582466630153,0.020006390531738694,0.0,0.0,0.026720838000131995,0.0,0.0,0.3235294117647059,0.0,0.0,0.37938278008298754,0.0,0.0,6538.85294117647,146988.23529411765,6187.124533528894,97766.66720501002,0.0,0.0
4441,48,1.99708678397576,1.9572761779152534,1.9445320871056322,1.943762344366665,0.021147179711193675,0.0,0.0,0.026705311905185124,0.0,0.0,0.40625,0.0,0.0,0.37935413642960814,0.0,0.0,4779.916666666667,109885.375,6187.2504263860355,97787.59919905763,0.0,0.0
4442,44,1.7369811124057193,1.9635070864317703,1.9431274536008394,1.9440721150560614,0.019471890177287864,0.0,0.0,0.02667052861428654,0.0,0.0,0.20454545454545456,0.0,0.0,0.37805826249222474,0.0,0.0,4731.545454545455,105605.0,6179.234403658763,97836.976812694,0.0,0.0
4443,48,2.0496593116644246,1.9649023672199686,1.943825900021793,1.943957664384673,0.024238395407709265,0.0,0.0,0.02668320107854601,0.0,0.0,0.4166666666666667,0.0,0.0,0.37880282421347733,0.0,0.0,5577.708333333333,111756.0625,6177.736278658763,97937.4859347178,0.0,0.0
4444,62,1.9556955534794551,1.917777664916438,1.9447058974234581,1.9440461560035678,0.024629925719221794,0.0,0.0,0.026735554218532416,0.0,0.0,0.3870967741935484,0.0,0.0,0.3795240070517474,0.0,0.0,7080.8387096774195,91870.85483870968,6188.446672207151,97864.92280891136,0.0,0.0
4445,53,2.1815158464376885,1.9143288824582072,1.9465107031674596,1.943648676862833,0.02724324690414559,0.0,0.0,0.026760844321988487,0.0,0.0,0.5377358490566038,0.0,0.0,0.3809511461466653,0.0,0.0,5079.622641509434,94107.81132075471,6181.106149051063,97897.10450187877,0.0,0.0
4446,51,1.9297106525221992,1.8806038987095148,1.9462429172426445,1.9435499781361656,0.028451935032850293,0.0,0.0,0.026788475541453267,0.0,0.0,0.35294117647058826,0.0,0.0,0.3806670816474738,0.0,0.0,7078.686274509804,95415.90196078431,6193.191750234932,97880.7260871544,0.0,0.0
4447,46,1.9894375920666403,1.8041072702145962,1.9468799259556802,1.9430854611851636,0.028184209804455643,0.0,0.0,0.0268146736946347,0.0,0.0,0.5,0.0,0.0,0.3814697645472461,0.0,0.0,4763.804347826087,87181.5,6186.587703792245,97828.1550644271,0.0,0.0
4448,52,2.060679542178417,1.9891410806398857,1.948570951544309,1.9436634836972684,0.020654459559227505,0.0,0.0,0.02674863118087649,0.0,0.0,0.4230769230769231,0.0,0.0,0.38204955421936554,0.0,0.0,5871.961538461538,106348.86538461539,6192.350596590936,97989.49875305232,0.0,0.0
4449,45,1.967093244895006,1.8657397095414237,1.9486634823331288,1.9435418390978059,0.01878192149804223,0.0,0.0,0.026682847583343747,0.0,0.0,0.43333333333333335,0.0,0.0,0.38221427831312815,0.0,0.0,7416.044444444445,126797.77777777778,6201.733318813158,98182.81839194117,0.0,0.0
4450,54,1.8591696166308214,1.8747839611340413,1.9467553238775617,1.9429714427772895,0.02772581035572048,0.0,0.0,0.026649954890554474,0.0,0.0,0.3611111111111111,0.0,0.0,0.3812545322697607,0.0,0.0,11819.351851851852,84228.51851851853,6231.280847303186,98211.465215303,0.0,0.0
4451,40,1.794221200268726,1.9503104859829883,1.946573064844915,1.9431461291843322,0.03064425619587944,0.0,0.0,0.02665163530637389,0.0,0.0,0.2625,0.0,0.0,0.38108206245461146,0.0,0.0,6624.7,83805.925,6234.868791747631,98229.30734030303,0.0,0.0
4452,38,1.9379964498866016,1.9839321224012012,1.9472941689937056,1.9436420885762946,0.029189007172290473,0.0,0.0,0.026668092829008713,0.0,0.0,0.3157894736842105,0.0,0.0,0.3813343717549325,0.0,0.0,7018.763157894737,95365.57894736843,6238.994947962637,98263.24087333774,0.0,0.0
4453,49,1.9866204091549349,1.902198640447419,1.9484677696009916,1.9432871325896033,0.03706945927212117,0.0,0.0,0.026726087519382064,0.0,0.0,0.40816326530612246,0.0,0.0,0.3823727933541018,0.0,0.0,5945.367346938776,73066.79591836735,6237.043825513657,98189.2456692561,0.0,0.0
4454,47,1.925853709214022,1.964480862202871,1.948290373692919,1.9433861435252155,0.027124700129774904,0.0,0.0,0.026678881944117997,0.0,0.0,0.3829787234042553,0.0,0.0,0.38237892330076906,0.0,0.0,5795.382978723404,86024.8085106383,6235.735922225455,98290.89871180929,0.0,0.0
4455,45,1.937343801508656,1.9695660237309265,1.9482713300259675,1.9433046006656955,0.023819800838221765,0.0,0.0,0.026633654099613147,0.0,0.0,0.32222222222222224,0.0,0.0,0.38211276396546345,0.0,0.0,6786.933333333333,105425.28888888888,6239.5259592624925,98447.0846932908,0.0,0.0
4456,48,1.9229048056408233,1.971078825248685,1.9487378230659227,1.9432540371451588,0.0261323416395131,0.0,0.0,0.026640012007542273,0.0,0.0,0.3645833333333333,0.0,0.0,0.3826668749349162,0.0,0.0,6073.416666666667,87605.08333333333,6240.5451977682405,98471.05304099193,0.0,0.0
4457,47,1.8197158538853917,1.8930137262257962,1.9480709182503322,1.9432090210473199,0.023444804038545045,0.0,0.0,0.026634123821189588,0.0,0.0,0.3191489361702128,0.0,0.0,0.38224713242961417,0.0,0.0,10847.765957446809,93666.36170212766,6266.690527555474,98500.33209950257,0.0,0.0
4458,49,2.2039355042155737,1.9734637990499753,1.949728637570321,1.9435380974920906,0.0342943282650251,0.0,0.0,0.026666773828604957,0.0,0.0,0.5408163265306123,0.0,0.0,0.38325336393032233,0.0,0.0,6498.6122448979595,82404.22448979592,6274.587050318426,98484.2687027208,0.0,0.0
4459,33,1.927349559940179,1.8700768326674324,1.9490004481470535,1.9430772892244912,0.04165195512640804,0.0,0.0,0.026720401634916353,0.0,0.0,0.45454545454545453,0.0,0.0,0.3833472672170551,0.0,0.0,8085.515151515152,92357.57575757576,6286.552371174042,98463.37128739101,0.0,0.0
4460,39,1.9733190699619865,1.8912677879107593,1.9471306913666766,1.942663782781802,0.020109601183307936,0.0,0.0,0.026669849953201596,0.0,0.0,0.4230769230769231,0.0,0.0,0.38224675596483887,0.0,0.0,9242.666666666666,116388.8717948718,6306.039550661222,98589.5250694423,0.0,0.0
4461,61,1.9689735481941777,1.9678806520192107,1.9468085446112349,1.942598963243876,0.023532011449811607,0.0,0.0,0.026635655005064787,0.0,0.0,0.3360655737704918,0.0,0.0,0.3817426301484424,0.0,0.0,6052.786885245901,94075.09836065574,6309.426328224707,98627.24036516715,0.0,0.0
4462,45,1.8837529370543982,1.8558164291178785,1.9455001444892355,1.9421212505319956,0.02513905165108198,0.0,0.0,0.026610361943702615,0.0,0.0,0.36666666666666664,0.0,0.0,0.3809337097448766,0.0,0.0,8164.333333333333,103793.42222222222,6316.8810799977555,98712.8252422357,0.0,0.0
4463,53,2.1310384673070146,1.9581453855459785,1.9457847259351058,1.94188924878324,0.029154630554277708,0.0,0.0,0.026592493279986747,0.0,0.0,0.5188679245283019,0.0,0.0,0.3813696766767814,0.0,0.0,10075.32075471698,94923.83018867925,6339.765267104674,98818.61572651245,0.0,0.0
4464,64,1.9715126288600227,1.92854387885999,1.9461133239220036,1.9416724592260384,0.02567178194242913,0.0,0.0,0.02661493222754037,0.0,0.0,0.421875,0.0,0.0,0.3819487983281087,0.0,0.0,5179.640625,90582.59375,6336.151705523792,98801.03702859579,0.0,0.0
4465,57,2.2853165376400284,1.9195732320074974,1.9479768897260226,1.9417253025995784,0.030286687432102898,0.0,0.0,0.0266327464907344,0.0,0.0,0.6666666666666666,0.0,0.0,0.3832915491486472,0.0,0.0,6188.105263157895,102268.29824561403,6336.474824432175,98911.4778716757,0.0,0.0
4466,52,1.8503462146621765,1.8713028221572363,1.9466383006541097,1.9414629138137967,0.04223792939527316,0.0,0.0,0.02666486689040892,0.0,0.0,0.34615384615384615,0.0,0.0,0.38224391771953636,0.0,0.0,5311.75,63742.42307692308,6338.202220265508,98807.34613289364,0.0,0.0
4467,40,1.8405023235342082,1.910252323534202,1.9469930915522586,1.9416710840481095,0.02239735106217507,0.0,0.0,0.026614301353088426,0.0,0.0,0.25,0.0,0.0,0.38192701798410705,0.0,0.0,5355.725,103267.8,6339.263958473055,98964.88956685591,0.0,0.0
4468,43,1.9506416284718475,1.8987036439757325,1.9464720572664607,1.9413065637528135,0.023768090117395658,0.0,0.0,0.026572722228679357,0.0,0.0,0.43023255813953487,0.0,0.0,0.3819175645988074,0.0,0.0,7654.837209302325,752304.7674418605,6346.525644519566,102333.41309156522,0.0,0.0
4469,49,1.7808424293605052,1.9736315450066602,1.9452306827338475,1.9413424605990197,0.029106497344449787,0.0,0.0,0.02658147512003309,0.0,0.0,0.1836734693877551,0.0,0.0,0.3806426332288401,0.0,0.0,6966.265306122449,80465.9387755102,6355.943549997547,102129.85225912696,0.0,0.0
4470,56,1.5965821845376074,1.7606496448549966,1.9432364267053865,1.9400222147337327,0.02602870519187858,0.0,0.0,0.0265959388899636,0.0,0.0,0.16071428571428573,0.0,0.0,0.37963349691970344,0.0,0.0,10240.5,82782.64285714286,6372.624519385302,102077.86659586165,0.0,0.0
4471,48,2.043905605317352,1.9635931053173978,1.9439703674831255,1.9399306987266016,0.02756602108885521,0.0,0.0,0.02658950522648567,0.0,0.0,0.4791666666666667,0.0,0.0,0.3806028628147529,0.0,0.0,6419.604166666667,93597.14583333333,6374.522632811229,102177.61593613941,0.0,0.0
4472,51,2.055100102119121,1.8699504633162118,1.943405303395486,1.9393131185404402,0.02638059532043116,0.0,0.0,0.026584397750940493,0.0,0.0,0.5,0.0,0.0,0.3803938982342493,0.0,0.0,7001.313725490196,120028.80392156863,6383.651064183778,102333.56250476689,0.0,0.0
4473,53,1.6770449768026192,1.9045558621437428,1.9412834637419096,1.9393469191266912,0.02238876165504823,0.0,0.0,0.026549787979552646,0.0,0.0,0.18867924528301888,0.0,0.0,0.37870641052411774,0.0,0.0,6118.301886792453,90792.16981132075,6382.137464922088,102363.3548755626,0.0,0.0
4474,52,2.0248062646088907,1.9174985723011004,1.9418040697164725,1.9391406804492293,0.026395067876574835,0.0,0.0,0.02654818366953843,0.0,0.0,0.4807692307692308,0.0,0.0,0.3795648998330551,0.0,0.0,5919.423076923077,94187.21153846153,6387.241971611051,102370.84017238535,0.0,0.0
4475,54,1.789918541929875,1.9802889123002698,1.9406252369132497,1.9395799371801739,0.021987170442269367,0.0,0.0,0.026502193207731364,0.0,0.0,0.18518518518518517,0.0,0.0,0.3782158108530361,0.0,0.0,7607.074074074074,101773.68518518518,6385.989504143584,102424.6529226356,0.0,0.0
